local_id,name,time_created,priority,category,description,escalate_time
1,book thailand accom,2022-10-16 21:52:38,0,holiday,,
2,file expenses,2022-10-16 21:21:35,0,admin,pltr,
3,capstone 26-oct,2022-10-25 13:16:06,1,homework,,2022-10-26 00:00:00
4,put up portraits,2022-10-16 22:35:41,2,admin,unix,2022-10-30 00:00:00
5,ethiopian w/ elza,2022-10-16 22:38:18,2,social,,2022-10-30 00:00:00
6,eat in w/ yaman,2022-10-16 22:38:54,2,social,,2022-10-30 00:00:00
7,organise ethics speaker,2022-10-16 22:40:02,2,admin,unix,2022-10-30 00:00:00
9,smoothie ingredients,2022-10-18 12:24:55,2,shopping,"milk, bananas, berries",2022-10-26 00:00:00
10,vacuum rooms,2022-10-16 22:22:03,2,cleaning,,2022-10-26 00:00:00
11,haircut,2022-10-17 06:01:22,2,holiday,,2022-10-28 00:00:00
13,campus ambassador,2022-10-23 21:27:04,2,admin,pltr,2022-10-29 00:00:00
14,send money to niesen,2022-10-23 23:27:53,2,holiday,,2022-10-29 00:00:00
15,ramen w/ nhi,2022-10-16 22:37:56,2,social,,2022-10-31 00:00:00
16,matcha powder,2022-10-16 21:36:20,3,shopping,,2022-11-10 00:00:00
17,compsec - ass5,2022-10-16 22:22:55,3,homework,,2022-11-10 00:00:00
18,hcds - ass2,2022-10-16 22:23:14,3,homework,,2022-11-10 00:00:00
19,mop,2022-10-16 22:25:59,3,cleaning,,2022-11-10 00:00:00
20,give away things,2022-10-16 22:32:34,3,cleaning,,2022-11-10 00:00:00
21,sort methods,2022-10-16 22:36:55,3,code,for todo_queue,2022-11-10 00:00:00
22,organise pltr tour,2022-10-16 22:40:30,3,admin,unix,2022-11-10 00:00:00
23,book flight to eu,2022-10-16 22:42:18,3,holiday,,2022-11-10 00:00:00
24,okonomiyaki night,2022-10-16 22:42:54,3,social,,2022-11-10 00:00:00
25,monitor cord,2022-10-18 01:54:55,3,admin,,2022-11-10 00:00:00
26,hcds - ass3,2022-10-25 13:15:27,3,homework,,2022-11-15 00:00:00
27,sort emails,2022-10-16 21:35:07,4,admin,,2023-01-18 00:00:00
28,start youtube channel,2022-10-16 22:27:34,4,life goals,,2023-01-18 00:00:00
29,use upright go,2022-10-16 22:33:38,4,routine,,2023-01-18 00:00:00
30,exercise schedule,2022-10-16 22:34:22,4,routine,,2023-01-18 00:00:00
31,organise laptop,2022-10-16 22:36:07,4,admin,,2023-01-18 00:00:00
32,plan skiing,2022-10-16 22:42:29,4,holiday,,2023-01-18 00:00:00
33,cerave sunscreen/moist,2022-10-17 10:47:51,4,shopping,,2023-01-18 00:00:00
34,cam lens cleaner,2022-10-18 02:27:26,4,shopping,,2023-01-18 00:00:00
35,fix watch,2022-10-18 02:35:31,4,misc,,2023-01-18 00:00:00
36,look into e3 visa,2022-10-18 05:50:25,4,admin,"pltr (melb appt booking, when get diploma?)",2023-01-18 00:00:00
37,sort phone,2022-10-18 05:53:16,4,admin,,2023-01-18 00:00:00
